clip_id,original_scene,scene_label,event_labels,split,mix_type,unknown_events_found,event_snr,event_timestamps,duration,sampling_rate
Train/Restroom/Restroom_user0532_14824312_005.wav,Train/Restroom/Restroom_user0532_14824312_005.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Steam', 'Fill_(with_liquid)']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0455_14843968_005.wav,Train/Restroom/Restroom_user0455_14843968_005.wav,Restroom,"['Snake', 'Silence', 'Rub']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0145_14826338_000.wav,Train/Restroom/Restroom_user0145_14826338_000.wav,Restroom,['Water_tap_and_faucet'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0469_14832138_002.wav,Train/Restroom/Restroom_user0469_14832138_002.wav,Restroom,['Steam'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0723_14825906_004.wav,Train/Restroom/Restroom_user0723_14825906_004.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Silence']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0215_14842892_004.wav,Train/Restroom/Restroom_user0215_14842892_004.wav,Restroom,"['Toilet_flush', 'Steam', 'Tools', 'Power_tool']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0510_14817899_003.wav,Train/Restroom/Restroom_user0510_14817899_003.wav,Restroom,"['Inside, small room', 'Water_tap_and_faucet', 'Silence', 'Steam', 'Breathing']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0406_14833644_004.wav,Train/Restroom/Restroom_user0406_14833644_004.wav,Restroom,"['Spray', 'Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Steam', 'Bathtub_(filling_or_washing)']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0666_14835491_004.wav,Train/Restroom/Restroom_user0666_14835491_004.wav,Restroom,['Silence'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0302_14847426_004.wav,Train/Restroom/Restroom_user0302_14847426_004.wav,Restroom,"['Spray', 'Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0244_14817867_004.wav,Train/Restroom/Restroom_user0244_14817867_004.wav,Restroom,['Silence'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0072_14842798_006.wav,Train/Restroom/Restroom_user0072_14842798_006.wav,Restroom,['Steam'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0072_14847872_004.wav,Train/Restroom/Restroom_user0072_14847872_004.wav,Restroom,['Steam'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0432_14848008_001.wav,Train/Restroom/Restroom_user0432_14848008_001.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0162_14824329_001.wav,Train/Restroom/Restroom_user0162_14824329_001.wav,Restroom,"['Spray', 'Silence']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838332_005.wav,Train/Restroom/Restroom_user0579_14838332_005.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Liquid', 'Boiling', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0509_14817866_005.wav,Train/Restroom/Restroom_user0509_14817866_005.wav,Restroom,['Silence'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0654_14841621_002.wav,Train/Restroom/Restroom_user0654_14841621_002.wav,Restroom,['Silence'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0217_14821293_001.wav,Train/Restroom/Restroom_user0217_14821293_001.wav,Restroom,['Toothbrush'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0028_14842836_005.wav,Train/Restroom/Restroom_user0028_14842836_005.wav,Restroom,[],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0154_14818810_001.wav,Train/Restroom/Restroom_user0154_14818810_001.wav,Restroom,"['Inside, small room', 'Crumpling_and_crinkling', 'Tearing']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838332_003.wav,Train/Restroom/Restroom_user0579_14838332_003.wav,Restroom,"['Train', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0072_14844801_005.wav,Train/Restroom/Restroom_user0072_14844801_005.wav,Restroom,"['Spray', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0497_14835139_003.wav,Train/Restroom/Restroom_user0497_14835139_003.wav,Restroom,"['Spray', 'Sink_(filling_or_washing)', 'Water_tap_and_faucet']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0768_14835134_000.wav,Train/Restroom/Restroom_user0768_14835134_000.wav,Restroom,"['Spray', 'Steam', 'Vacuum cleaner']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0373_14835180_005.wav,Train/Restroom/Restroom_user0373_14835180_005.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Wind']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0407_14826047_001.wav,Train/Restroom/Restroom_user0407_14826047_001.wav,Restroom,"['Writing', 'Silence']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0143_14834321_005.wav,Train/Restroom/Restroom_user0143_14834321_005.wav,Restroom,"['Steam', 'Sizzle']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0515_14848409_004.wav,Train/Restroom/Restroom_user0515_14848409_004.wav,Restroom,['Spray'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0510_14817899_004.wav,Train/Restroom/Restroom_user0510_14817899_004.wav,Restroom,['Steam'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0406_14833644_005.wav,Train/Restroom/Restroom_user0406_14833644_005.wav,Restroom,"['Spray', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0768_14847519_005.wav,Train/Restroom/Restroom_user0768_14847519_005.wav,Restroom,"['Snort', 'Breathing', 'Gasp']",train,real-unknown,['Sigh'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838335_003.wav,Train/Restroom/Restroom_user0579_14838335_003.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Toilet_flush', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0573_14838297_002.wav,Train/Restroom/Restroom_user0573_14838297_002.wav,Restroom,"['Snake', 'Silence', 'Steam', 'Tambourine']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0477_14816991_001.wav,Train/Restroom/Restroom_user0477_14816991_001.wav,Restroom,"['Inside, small room']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0162_14824329_005.wav,Train/Restroom/Restroom_user0162_14824329_005.wav,Restroom,"['Spray', 'Silence', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0295_14821255_000.wav,Train/Restroom/Restroom_user0295_14821255_000.wav,Restroom,['Chopping (food)'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0072_14842798_007.wav,Train/Restroom/Restroom_user0072_14842798_007.wav,Restroom,"['Spray', 'Steam', 'Tools']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0561_14816439_001.wav,Train/Restroom/Restroom_user0561_14816439_001.wav,Restroom,"['Inside, small room']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0768_14835134_003.wav,Train/Restroom/Restroom_user0768_14835134_003.wav,Restroom,"['Spray', 'Silence', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0385_14831416_000.wav,Train/Restroom/Restroom_user0385_14831416_000.wav,Restroom,['Boiling'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0432_14850236_000.wav,Train/Restroom/Restroom_user0432_14850236_000.wav,Restroom,['Coin_(dropping)'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0103_14818487_002.wav,Train/Restroom/Restroom_user0103_14818487_002.wav,Restroom,"['Inside, small room', 'Silence', 'Typewriter']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0497_14835110_004.wav,Train/Restroom/Restroom_user0497_14835110_004.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838335_005.wav,Train/Restroom/Restroom_user0579_14838335_005.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Boiling', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0550_14839095_001.wav,Train/Restroom/Restroom_user0550_14839095_001.wav,Restroom,"['Boiling', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0666_14835491_002.wav,Train/Restroom/Restroom_user0666_14835491_002.wav,Restroom,"['Silence', 'White noise']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0199_14843067_004.wav,Train/Restroom/Restroom_user0199_14843067_004.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Gush']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0645_14846139_001.wav,Train/Restroom/Restroom_user0645_14846139_001.wav,Restroom,[],train,real-unknown,"['Zipper_(clothing)', 'Scissors']",[],[],10.0,44100
Train/Restroom/Restroom_user0666_14835491_005.wav,Train/Restroom/Restroom_user0666_14835491_005.wav,Restroom,"['Spray', 'Silence']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0406_14833436_005.wav,Train/Restroom/Restroom_user0406_14833436_005.wav,Restroom,['Boiling'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0080_14838233_004.wav,Train/Restroom/Restroom_user0080_14838233_004.wav,Restroom,"['Silence', 'Tearing']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0406_14833644_000.wav,Train/Restroom/Restroom_user0406_14833644_000.wav,Restroom,"['Spray', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0158_14821288_001.wav,Train/Restroom/Restroom_user0158_14821288_001.wav,Restroom,"['Animal', 'Domestic_animals_and_pets', 'Silence', 'Chewing_and_mastication']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0162_14824430_005.wav,Train/Restroom/Restroom_user0162_14824430_005.wav,Restroom,"['Silence', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0388_14830602_004.wav,Train/Restroom/Restroom_user0388_14830602_004.wav,Restroom,['Silence'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0244_14817867_003.wav,Train/Restroom/Restroom_user0244_14817867_003.wav,Restroom,['Hands'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0322_14838357_001.wav,Train/Restroom/Restroom_user0322_14838357_001.wav,Restroom,['Writing'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0072_14843520_007.wav,Train/Restroom/Restroom_user0072_14843520_007.wav,Restroom,"['Snake', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0136_14833540_005.wav,Train/Restroom/Restroom_user0136_14833540_005.wav,Restroom,['Silence'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0672_14847615_000.wav,Train/Restroom/Restroom_user0672_14847615_000.wav,Restroom,[],train,real-unknown,['Burping_and_eructation'],[],[],10.0,44100
Train/Restroom/Restroom_user0101_14835653_001.wav,Train/Restroom/Restroom_user0101_14835653_001.wav,Restroom,['Dishes_and_pots_and_pans'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0768_14835134_001.wav,Train/Restroom/Restroom_user0768_14835134_001.wav,Restroom,"['Spray', 'Silence', 'Steam', 'Tools', 'White noise']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0666_14835491_001.wav,Train/Restroom/Restroom_user0666_14835491_001.wav,Restroom,"['Buzz', 'Silence', 'White noise']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0382_14834599_004.wav,Train/Restroom/Restroom_user0382_14834599_004.wav,Restroom,"['Inside, small room', 'Vacuum cleaner']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0373_14836527_005.wav,Train/Restroom/Restroom_user0373_14836527_005.wav,Restroom,"['Sink_(filling_or_washing)', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0554_14835422_002.wav,Train/Restroom/Restroom_user0554_14835422_002.wav,Restroom,[],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0754_14851772_003.wav,Train/Restroom/Restroom_user0754_14851772_003.wav,Restroom,['Silence'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0550_14842142_004.wav,Train/Restroom/Restroom_user0550_14842142_004.wav,Restroom,['Chewing_and_mastication'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838332_004.wav,Train/Restroom/Restroom_user0579_14838332_004.wav,Restroom,"['Rail_transport', 'Train', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0573_14838300_003.wav,Train/Restroom/Restroom_user0573_14838300_003.wav,Restroom,"['Animal', 'Tambourine']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838333_003.wav,Train/Restroom/Restroom_user0579_14838333_003.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Boiling', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0158_14821267_003.wav,Train/Restroom/Restroom_user0158_14821267_003.wav,Restroom,['Silence'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0437_14844112_004.wav,Train/Restroom/Restroom_user0437_14844112_004.wav,Restroom,"['Inside, small room', 'Silence', 'Breathing']",train,real-unknown,['Sigh'],[],[],10.0,44100
Train/Restroom/Restroom_user0432_14848008_002.wav,Train/Restroom/Restroom_user0432_14848008_002.wav,Restroom,"['Silence', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0701_14822515_003.wav,Train/Restroom/Restroom_user0701_14822515_003.wav,Restroom,['Silence'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0011_14835695_002.wav,Train/Restroom/Restroom_user0011_14835695_002.wav,Restroom,[],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838335_002.wav,Train/Restroom/Restroom_user0579_14838335_002.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Boiling', 'Steam', 'Fill_(with_liquid)']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0072_14847872_005.wav,Train/Restroom/Restroom_user0072_14847872_005.wav,Restroom,['Steam'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0227_14840319_004.wav,Train/Restroom/Restroom_user0227_14840319_004.wav,Restroom,"['Silence', 'Hands']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0455_14843968_000.wav,Train/Restroom/Restroom_user0455_14843968_000.wav,Restroom,"['Snake', 'Silence']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0780_14818396_001.wav,Train/Restroom/Restroom_user0780_14818396_001.wav,Restroom,['Spray'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0510_14817899_002.wav,Train/Restroom/Restroom_user0510_14817899_002.wav,Restroom,"['Inside, small room', 'Drip']",train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0333_14829349_001.wav,Train/Restroom/Restroom_user0333_14829349_001.wav,Restroom,"['Sine wave', 'Tuning fork']",train,real-unknown,['Singing'],[],[],10.0,44100
Train/Restroom/Restroom_user0432_14848010_005.wav,Train/Restroom/Restroom_user0432_14848010_005.wav,Restroom,"['Silence', 'Gasp']",train,real-unknown,['Sigh'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838332_002.wav,Train/Restroom/Restroom_user0579_14838332_002.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0215_14842892_005.wav,Train/Restroom/Restroom_user0215_14842892_005.wav,Restroom,"['Water_tap_and_faucet', 'Steam', 'Tools']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0633_14846348_005.wav,Train/Restroom/Restroom_user0633_14846348_005.wav,Restroom,['Water_tap_and_faucet'],train,real-unknown,['Singing'],[],[],10.0,44100
Train/Restroom/Restroom_user0455_14844245_000.wav,Train/Restroom/Restroom_user0455_14844245_000.wav,Restroom,"['Spray', 'Silence']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0147_14850154_002.wav,Train/Restroom/Restroom_user0147_14850154_002.wav,Restroom,['Toothbrush'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0497_14835139_007.wav,Train/Restroom/Restroom_user0497_14835139_007.wav,Restroom,['Spray'],train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0579_14838333_004.wav,Train/Restroom/Restroom_user0579_14838333_004.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Boiling', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0211_14821470_004.wav,Train/Restroom/Restroom_user0211_14821470_004.wav,Restroom,['Hands'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0217_14821293_000.wav,Train/Restroom/Restroom_user0217_14821293_000.wav,Restroom,['Toothbrush'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0787_14816447_004.wav,Train/Restroom/Restroom_user0787_14816447_004.wav,Restroom,"['Sanding', 'Rub']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0768_14835134_002.wav,Train/Restroom/Restroom_user0768_14835134_002.wav,Restroom,"['Spray', 'Silence', 'Steam', 'White noise']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0302_14847426_003.wav,Train/Restroom/Restroom_user0302_14847426_003.wav,Restroom,"['Inside, small room', 'Spray', 'Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0156_14844580_001.wav,Train/Restroom/Restroom_user0156_14844580_001.wav,Restroom,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Toilet_flush', 'Steam', 'Fill_(with_liquid)']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0102_14823233_001.wav,Train/Restroom/Restroom_user0102_14823233_001.wav,Restroom,['Toothbrush'],train,real-unknown,['Scissors'],[],[],10.0,44100
Train/Restroom/Restroom_user0432_14848008_004.wav,Train/Restroom/Restroom_user0432_14848008_004.wav,Restroom,"['Rail_transport', 'Train', 'Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Steam']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Restroom/Restroom_user0497_14835131_000.wav,Train/Restroom/Restroom_user0497_14835131_000.wav,Restroom,"['Snake', 'Spray', 'Sink_(filling_or_washing)', 'Water_tap_and_faucet']",train,real-unknown,['Hiss'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0432_14845710_003.wav,Train/Kitchen/Kitchen_user0432_14845710_003.wav,Kitchen,"['Sink_(filling_or_washing)', 'Water_tap_and_faucet', 'Silence']",train,real-unknown,['Trickle_and_dribble'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0247_14846585_007.wav,Train/Kitchen/Kitchen_user0247_14846585_007.wav,Kitchen,['Cupboard_open_or_close'],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0034_14834818_002.wav,Train/Kitchen/Kitchen_user0034_14834818_002.wav,Kitchen,[],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0437_14843917_001.wav,Train/Kitchen/Kitchen_user0437_14843917_001.wav,Kitchen,"['Inside, small room', 'Scissors', 'Silence', 'Tearing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0499_14825095_000.wav,Train/Kitchen/Kitchen_user0499_14825095_000.wav,Kitchen,"['Dishes_and_pots_and_pans', 'Chink_and_clink']",train,real-unknown,['Crack'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0363_14840252_002.wav,Train/Kitchen/Kitchen_user0363_14840252_002.wav,Kitchen,[],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0647_14843994_005.wav,Train/Kitchen/Kitchen_user0647_14843994_005.wav,Kitchen,['Thunk'],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0387_14861863_004.wav,Train/Kitchen/Kitchen_user0387_14861863_004.wav,Kitchen,"['Water_tap_and_faucet', 'Fill_(with_liquid)', 'Glass']",train,real-unknown,['Pour'],[],[],10.0,44100
